1625759279889, 6-2, 6, 2, 4, 6, 1, 584, 0, 1, 0, 0, 2008, 3635, 54182440;
1625759281109, 4-4, 4, 4, 4, 7, 1, 815, 0, 1, 0, 0, 3390, 5191, 99030200;
1625759283217, 6-4, 6, 4, 4, 6, 1, 936, 0, 1, 0, 0, 5505, 8552, 143760664;
1625759283352, 6-2, 6, 2, 4, 6, 2, 1562, 23, 0, 125, 0, 1424, 3351, 126066392;
1625759286084, 4-6, 4, 6, 4, 8, 1, 970, 0, 9, 0, 0, 7494, 8648, 191426232;
